Ano;Regiao;Alunos10CGeral;Alunos10CProfissional;Alunos11CGeral;Alunos11CProfissional;Alunos12CGeral;Alunos12CProfissional;valor_RSI;valor_GMM;Valor RSI
;;;;;;;;;;172.0
;;;;;;;;;;62.0
;;;;;;;;;;62.0
;;;;;;;;;;62.0
;;;;;;;;;;62.0
;;;;;;;;;;62.0
;;;;;;;;;;62.0
;;;;;;;;;;72.0
;;;;;;;;;;72.0
;;;;;;;;;;72.0
;;;;;;;;;;72.0
;;;;;;;;;;72.0
;;;;;;;;;;72.0
;;;;;;;;;;92.0
;;;;;;;;;;92.0
;;;;;;;;;;92.0
;;;;;;;;;;92.0
;;;;;;;;;;92.0
;;;;;;;;;;92.0
;;;;;;;;;;47.0
;;;;;;;;;;47.0
;;;;;;;;;;47.0
;;;;;;;;;;47.0
;;;;;;;;;;47.0
;;;;;;;;;;47.0
;;;;;;;;;;139.0
;;;;;;;;;;139.0
;;;;;;;;;;139.0
;;;;;;;;;;139.0
;;;;;;;;;;139.0
;;;;;;;;;;139.0
;;;;;;;;;;22.0
;;;;;;;;;;22.0
;;;;;;;;;;22.0
;;;;;;;;;;22.0
;;;;;;;;;;22.0
;;;;;;;;;;22.0
;;;;;;;;;;125.0
;;;;;;;;;;125.0
;;;;;;;;;;125.0
;;;;;;;;;;125.0
;;;;;;;;;;125.0
;;;;;;;;;;125.0
;;;;;;;;;;83.0
;;;;;;;;;;83.0
;;;;;;;;;;83.0
;;;;;;;;;;83.0
;;;;;;;;;;83.0
;;;;;;;;;;83.0
;;;;;;;;;;67.0
;;;;;;;;;;67.0
;;;;;;;;;;67.0
;;;;;;;;;;67.0
;;;;;;;;;;67.0
;;;;;;;;;;67.0
;;;;;;;;;;89.0
;;;;;;;;;;89.0
;;;;;;;;;;89.0
;;;;;;;;;;89.0
;;;;;;;;;;89.0
;;;;;;;;;;89.0
;;;;;;;;;;151.0
;;;;;;;;;;151.0
;;;;;;;;;;151.0
;;;;;;;;;;151.0
;;;;;;;;;;151.0
;;;;;;;;;;151.0
;;;;;;;;;;77.0
;;;;;;;;;;77.0
;;;;;;;;;;77.0
;;;;;;;;;;77.0
;;;;;;;;;;77.0
;;;;;;;;;;77.0
;;;;;;;;;;318.0
;;;;;;;;;;318.0
;;;;;;;;;;318.0
;;;;;;;;;;318.0
;;;;;;;;;;318.0
;;;;;;;;;;318.0
;;;;;;;;;;82.0
;;;;;;;;;;82.0
;;;;;;;;;;82.0
;;;;;;;;;;82.0
;;;;;;;;;;82.0
;;;;;;;;;;82.0
;;;;;;;;;;45.0
;;;;;;;;;;45.0
;;;;;;;;;;45.0
;;;;;;;;;;45.0
;;;;;;;;;;45.0
;;;;;;;;;;45.0
;;;;;;;;;;236.0
;;;;;;;;;;236.0
;;;;;;;;;;236.0
;;;;;;;;;;236.0
;;;;;;;;;;236.0
;;;;;;;;;;236.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;45.0
;;;;;;;;;;45.0
;;;;;;;;;;45.0
;;;;;;;;;;45.0
;;;;;;;;;;45.0
;;;;;;;;;;45.0
;;;;;;;;;;112.0
;;;;;;;;;;112.0
;;;;;;;;;;112.0
;;;;;;;;;;112.0
;;;;;;;;;;112.0
;;;;;;;;;;112.0
;;;;;;;;;;163.0
;;;;;;;;;;163.0
;;;;;;;;;;163.0
;;;;;;;;;;163.0
;;;;;;;;;;163.0
;;;;;;;;;;163.0
;;;;;;;;;;59.0
;;;;;;;;;;59.0
;;;;;;;;;;59.0
;;;;;;;;;;59.0
;;;;;;;;;;59.0
;;;;;;;;;;59.0
;;;;;;;;;;388.0
;;;;;;;;;;388.0
;;;;;;;;;;388.0
;;;;;;;;;;388.0
;;;;;;;;;;388.0
;;;;;;;;;;388.0
;;;;;;;;;;278.0
;;;;;;;;;;278.0
;;;;;;;;;;278.0
;;;;;;;;;;278.0
;;;;;;;;;;278.0
;;;;;;;;;;278.0
;;;;;;;;;;257.0
;;;;;;;;;;257.0
;;;;;;;;;;257.0
;;;;;;;;;;257.0
;;;;;;;;;;257.0
;;;;;;;;;;257.0
;;;;;;;;;;267.0
;;;;;;;;;;267.0
;;;;;;;;;;267.0
;;;;;;;;;;267.0
;;;;;;;;;;267.0
;;;;;;;;;;267.0
;;;;;;;;;;146.0
;;;;;;;;;;146.0
;;;;;;;;;;146.0
;;;;;;;;;;146.0
;;;;;;;;;;146.0
;;;;;;;;;;146.0
;;;;;;;;;;43.0
;;;;;;;;;;43.0
;;;;;;;;;;43.0
;;;;;;;;;;43.0
;;;;;;;;;;43.0
;;;;;;;;;;43.0
;;;;;;;;;;151.0
;;;;;;;;;;151.0
;;;;;;;;;;151.0
;;;;;;;;;;151.0
;;;;;;;;;;151.0
;;;;;;;;;;151.0
;;;;;;;;;;82.0
;;;;;;;;;;82.0
;;;;;;;;;;82.0
;;;;;;;;;;82.0
;;;;;;;;;;82.0
;;;;;;;;;;82.0
;;;;;;;;;;25.0
;;;;;;;;;;25.0
;;;;;;;;;;25.0
;;;;;;;;;;25.0
;;;;;;;;;;25.0
;;;;;;;;;;25.0
;;;;;;;;;;58.0
;;;;;;;;;;58.0
;;;;;;;;;;58.0
;;;;;;;;;;58.0
;;;;;;;;;;58.0
;;;;;;;;;;58.0
;;;;;;;;;;20.0
;;;;;;;;;;20.0
;;;;;;;;;;20.0
;;;;;;;;;;20.0
;;;;;;;;;;20.0
;;;;;;;;;;20.0
;;;;;;;;;;270.0
;;;;;;;;;;270.0
;;;;;;;;;;270.0
;;;;;;;;;;270.0
;;;;;;;;;;270.0
;;;;;;;;;;270.0
;;;;;;;;;;65.0
;;;;;;;;;;65.0
;;;;;;;;;;65.0
;;;;;;;;;;65.0
;;;;;;;;;;65.0
;;;;;;;;;;65.0
;;;;;;;;;;22.0
;;;;;;;;;;22.0
;;;;;;;;;;22.0
;;;;;;;;;;22.0
;;;;;;;;;;22.0
;;;;;;;;;;22.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;189.0
;;;;;;;;;;189.0
;;;;;;;;;;189.0
;;;;;;;;;;189.0
;;;;;;;;;;189.0
;;;;;;;;;;189.0
;;;;;;;;;;147.0
;;;;;;;;;;147.0
;;;;;;;;;;147.0
;;;;;;;;;;147.0
;;;;;;;;;;147.0
;;;;;;;;;;147.0
;;;;;;;;;;183.0
;;;;;;;;;;183.0
;;;;;;;;;;183.0
;;;;;;;;;;183.0
;;;;;;;;;;183.0
;;;;;;;;;;183.0
;;;;;;;;;;221.0
;;;;;;;;;;221.0
;;;;;;;;;;221.0
;;;;;;;;;;221.0
;;;;;;;;;;221.0
;;;;;;;;;;221.0
;;;;;;;;;;390.0
;;;;;;;;;;390.0
;;;;;;;;;;390.0
;;;;;;;;;;390.0
;;;;;;;;;;390.0
;;;;;;;;;;390.0
;;;;;;;;;;222.0
;;;;;;;;;;222.0
;;;;;;;;;;222.0
;;;;;;;;;;222.0
;;;;;;;;;;222.0
;;;;;;;;;;222.0
;;;;;;;;;;176.0
;;;;;;;;;;176.0
;;;;;;;;;;176.0
;;;;;;;;;;176.0
;;;;;;;;;;176.0
;;;;;;;;;;176.0
;;;;;;;;;;22.0
;;;;;;;;;;22.0
;;;;;;;;;;22.0
;;;;;;;;;;22.0
;;;;;;;;;;22.0
;;;;;;;;;;22.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;353.0
;;;;;;;;;;353.0
;;;;;;;;;;353.0
;;;;;;;;;;353.0
;;;;;;;;;;353.0
;;;;;;;;;;353.0
;;;;;;;;;;145.0
;;;;;;;;;;145.0
;;;;;;;;;;145.0
;;;;;;;;;;145.0
;;;;;;;;;;145.0
;;;;;;;;;;145.0
;;;;;;;;;;227.0
;;;;;;;;;;227.0
;;;;;;;;;;227.0
;;;;;;;;;;227.0
;;;;;;;;;;227.0
;;;;;;;;;;227.0
;;;;;;;;;;37.0
;;;;;;;;;;37.0
;;;;;;;;;;37.0
;;;;;;;;;;37.0
;;;;;;;;;;37.0
;;;;;;;;;;37.0
;;;;;;;;;;190.0
;;;;;;;;;;190.0
;;;;;;;;;;190.0
;;;;;;;;;;190.0
;;;;;;;;;;190.0
;;;;;;;;;;190.0
;;;;;;;;;;196.0
;;;;;;;;;;196.0
;;;;;;;;;;196.0
;;;;;;;;;;196.0
;;;;;;;;;;196.0
;;;;;;;;;;196.0
;;;;;;;;;;81.0
;;;;;;;;;;81.0
;;;;;;;;;;81.0
;;;;;;;;;;81.0
;;;;;;;;;;81.0
;;;;;;;;;;81.0
;;;;;;;;;;275.0
;;;;;;;;;;275.0
;;;;;;;;;;275.0
;;;;;;;;;;275.0
;;;;;;;;;;275.0
;;;;;;;;;;275.0
;;;;;;;;;;224.0
;;;;;;;;;;224.0
;;;;;;;;;;224.0
;;;;;;;;;;224.0
;;;;;;;;;;224.0
;;;;;;;;;;224.0
;;;;;;;;;;16.0
;;;;;;;;;;16.0
;;;;;;;;;;16.0
;;;;;;;;;;16.0
;;;;;;;;;;16.0
;;;;;;;;;;16.0
;;;;;;;;;;357.0
;;;;;;;;;;357.0
;;;;;;;;;;357.0
;;;;;;;;;;357.0
;;;;;;;;;;357.0
;;;;;;;;;;357.0
;;;;;;;;;;17.0
;;;;;;;;;;17.0
;;;;;;;;;;17.0
;;;;;;;;;;17.0
;;;;;;;;;;17.0
;;;;;;;;;;17.0
;;;;;;;;;;48.0
;;;;;;;;;;48.0
;;;;;;;;;;48.0
;;;;;;;;;;48.0
;;;;;;;;;;48.0
;;;;;;;;;;48.0
;;;;;;;;;;19.0
;;;;;;;;;;19.0
;;;;;;;;;;19.0
;;;;;;;;;;19.0
;;;;;;;;;;19.0
;;;;;;;;;;19.0
;;;;;;;;;;15.0
;;;;;;;;;;15.0
;;;;;;;;;;15.0
;;;;;;;;;;15.0
;;;;;;;;;;15.0
;;;;;;;;;;15.0
;;;;;;;;;;67.0
;;;;;;;;;;67.0
;;;;;;;;;;67.0
;;;;;;;;;;67.0
;;;;;;;;;;67.0
;;;;;;;;;;67.0
;;;;;;;;;;73.0
;;;;;;;;;;73.0
;;;;;;;;;;73.0
;;;;;;;;;;73.0
;;;;;;;;;;73.0
;;;;;;;;;;73.0
;;;;;;;;;;52.0
;;;;;;;;;;52.0
;;;;;;;;;;52.0
;;;;;;;;;;52.0
;;;;;;;;;;52.0
;;;;;;;;;;52.0
;;;;;;;;;;80.0
;;;;;;;;;;80.0
;;;;;;;;;;80.0
;;;;;;;;;;80.0
;;;;;;;;;;80.0
;;;;;;;;;;80.0
;;;;;;;;;;43.0
;;;;;;;;;;43.0
;;;;;;;;;;43.0
;;;;;;;;;;43.0
;;;;;;;;;;43.0
;;;;;;;;;;43.0
;;;;;;;;;;198.0
;;;;;;;;;;198.0
;;;;;;;;;;198.0
;;;;;;;;;;198.0
;;;;;;;;;;198.0
;;;;;;;;;;198.0
;;;;;;;;;;75.0
;;;;;;;;;;75.0
;;;;;;;;;;75.0
;;;;;;;;;;75.0
;;;;;;;;;;75.0
;;;;;;;;;;75.0
;;;;;;;;;;220.0
;;;;;;;;;;220.0
;;;;;;;;;;220.0
;;;;;;;;;;220.0
;;;;;;;;;;220.0
;;;;;;;;;;220.0
;;;;;;;;;;64.0
;;;;;;;;;;64.0
;;;;;;;;;;64.0
;;;;;;;;;;64.0
;;;;;;;;;;64.0
;;;;;;;;;;64.0
;;;;;;;;;;22.0
;;;;;;;;;;22.0
;;;;;;;;;;22.0
;;;;;;;;;;22.0
;;;;;;;;;;22.0
;;;;;;;;;;22.0
;;;;;;;;;;92.0
;;;;;;;;;;92.0
;;;;;;;;;;92.0
;;;;;;;;;;92.0
;;;;;;;;;;92.0
;;;;;;;;;;92.0
;;;;;;;;;;180.0
;;;;;;;;;;180.0
;;;;;;;;;;180.0
;;;;;;;;;;180.0
;;;;;;;;;;180.0
;;;;;;;;;;180.0
;;;;;;;;;;39.0
;;;;;;;;;;39.0
;;;;;;;;;;39.0
;;;;;;;;;;39.0
;;;;;;;;;;39.0
;;;;;;;;;;39.0
;;;;;;;;;;116.0
;;;;;;;;;;116.0
;;;;;;;;;;116.0
;;;;;;;;;;116.0
;;;;;;;;;;116.0
;;;;;;;;;;116.0
;;;;;;;;;;122.0
;;;;;;;;;;122.0
;;;;;;;;;;122.0
;;;;;;;;;;122.0
;;;;;;;;;;122.0
;;;;;;;;;;122.0
;;;;;;;;;;42.0
;;;;;;;;;;42.0
;;;;;;;;;;42.0
;;;;;;;;;;42.0
;;;;;;;;;;42.0
;;;;;;;;;;42.0
;;;;;;;;;;30.0
;;;;;;;;;;30.0
;;;;;;;;;;30.0
;;;;;;;;;;30.0
;;;;;;;;;;30.0
;;;;;;;;;;30.0
;;;;;;;;;;221.0
;;;;;;;;;;221.0
;;;;;;;;;;221.0
;;;;;;;;;;221.0
;;;;;;;;;;221.0
;;;;;;;;;;221.0
;;;;;;;;;;135.0
;;;;;;;;;;135.0
;;;;;;;;;;135.0
;;;;;;;;;;135.0
;;;;;;;;;;135.0
;;;;;;;;;;135.0
;;;;;;;;;;43.0
;;;;;;;;;;43.0
;;;;;;;;;;43.0
;;;;;;;;;;43.0
;;;;;;;;;;43.0
;;;;;;;;;;43.0
;;;;;;;;;;52.0
;;;;;;;;;;52.0
;;;;;;;;;;52.0
;;;;;;;;;;52.0
;;;;;;;;;;52.0
;;;;;;;;;;52.0
;;;;;;;;;;138.0
;;;;;;;;;;138.0
;;;;;;;;;;138.0
;;;;;;;;;;138.0
;;;;;;;;;;138.0
;;;;;;;;;;138.0
;;;;;;;;;;85.0
;;;;;;;;;;85.0
;;;;;;;;;;85.0
;;;;;;;;;;85.0
;;;;;;;;;;85.0
;;;;;;;;;;85.0
;;;;;;;;;;260.0
;;;;;;;;;;260.0
;;;;;;;;;;260.0
;;;;;;;;;;260.0
;;;;;;;;;;260.0
;;;;;;;;;;260.0
;;;;;;;;;;24.0
;;;;;;;;;;24.0
;;;;;;;;;;24.0
;;;;;;;;;;24.0
;;;;;;;;;;24.0
;;;;;;;;;;24.0
;;;;;;;;;;101.0
;;;;;;;;;;101.0
;;;;;;;;;;101.0
;;;;;;;;;;101.0
;;;;;;;;;;101.0
;;;;;;;;;;101.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;303.0
;;;;;;;;;;303.0
;;;;;;;;;;303.0
;;;;;;;;;;303.0
;;;;;;;;;;303.0
;;;;;;;;;;303.0
;;;;;;;;;;132.0
;;;;;;;;;;132.0
;;;;;;;;;;132.0
;;;;;;;;;;132.0
;;;;;;;;;;132.0
;;;;;;;;;;132.0
;;;;;;;;;;214.0
;;;;;;;;;;214.0
;;;;;;;;;;214.0
;;;;;;;;;;214.0
;;;;;;;;;;214.0
;;;;;;;;;;214.0
;;;;;;;;;;99.0
;;;;;;;;;;99.0
;;;;;;;;;;99.0
;;;;;;;;;;99.0
;;;;;;;;;;99.0
;;;;;;;;;;99.0
;;;;;;;;;;96.0
;;;;;;;;;;96.0
;;;;;;;;;;96.0
;;;;;;;;;;96.0
;;;;;;;;;;96.0
;;;;;;;;;;96.0
;;;;;;;;;;79.0
;;;;;;;;;;79.0
;;;;;;;;;;79.0
;;;;;;;;;;79.0
;;;;;;;;;;79.0
;;;;;;;;;;79.0
;;;;;;;;;;376.0
;;;;;;;;;;376.0
;;;;;;;;;;376.0
;;;;;;;;;;376.0
;;;;;;;;;;376.0
;;;;;;;;;;376.0
;;;;;;;;;;15.0
;;;;;;;;;;15.0
;;;;;;;;;;15.0
;;;;;;;;;;15.0
;;;;;;;;;;15.0
;;;;;;;;;;15.0
;;;;;;;;;;21.0
;;;;;;;;;;21.0
;;;;;;;;;;21.0
;;;;;;;;;;21.0
;;;;;;;;;;21.0
;;;;;;;;;;21.0
;;;;;;;;;;46.0
;;;;;;;;;;46.0
;;;;;;;;;;46.0
;;;;;;;;;;46.0
;;;;;;;;;;46.0
;;;;;;;;;;46.0
;;;;;;;;;;32.0
;;;;;;;;;;32.0
;;;;;;;;;;32.0
;;;;;;;;;;32.0
;;;;;;;;;;32.0
;;;;;;;;;;32.0
;;;;;;;;;;85.0
;;;;;;;;;;85.0
;;;;;;;;;;85.0
;;;;;;;;;;85.0
;;;;;;;;;;85.0
;;;;;;;;;;85.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;35.0
;;;;;;;;;;19.0
;;;;;;;;;;19.0
;;;;;;;;;;19.0
;;;;;;;;;;19.0
;;;;;;;;;;19.0
;;;;;;;;;;19.0
;;;;;;;;;;22.0
;;;;;;;;;;22.0
;;;;;;;;;;22.0
;;;;;;;;;;22.0
;;;;;;;;;;22.0
;;;;;;;;;;22.0
;;;;;;;;;;173.0
;;;;;;;;;;173.0
;;;;;;;;;;173.0
;;;;;;;;;;173.0
;;;;;;;;;;173.0
;;;;;;;;;;173.0
;;;;;;;;;;71.0
;;;;;;;;;;71.0
;;;;;;;;;;71.0
;;;;;;;;;;71.0
;;;;;;;;;;71.0
;;;;;;;;;;71.0
;;;;;;;;;;331.0
;;;;;;;;;;331.0
;;;;;;;;;;331.0
;;;;;;;;;;331.0
;;;;;;;;;;331.0
;;;;;;;;;;331.0
;;;;;;;;;;64.0
;;;;;;;;;;64.0
;;;;;;;;;;64.0
;;;;;;;;;;64.0
;;;;;;;;;;64.0
;;;;;;;;;;64.0
;;;;;;;;;;46.0
;;;;;;;;;;46.0
;;;;;;;;;;46.0
;;;;;;;;;;46.0
;;;;;;;;;;46.0
;;;;;;;;;;46.0
;;;;;;;;;;132.0
;;;;;;;;;;132.0
;;;;;;;;;;132.0
;;;;;;;;;;132.0
;;;;;;;;;;132.0
;;;;;;;;;;132.0
;;;;;;;;;;194.0
;;;;;;;;;;194.0
;;;;;;;;;;194.0
;;;;;;;;;;194.0
;;;;;;;;;;194.0
;;;;;;;;;;194.0
;;;;;;;;;;188.0
;;;;;;;;;;188.0
;;;;;;;;;;188.0
;;;;;;;;;;188.0
;;;;;;;;;;188.0
;;;;;;;;;;188.0
;;;;;;;;;;67.0
;;;;;;;;;;67.0
;;;;;;;;;;67.0
;;;;;;;;;;67.0
;;;;;;;;;;67.0
;;;;;;;;;;67.0
;;;;;;;;;;136.0
;;;;;;;;;;136.0
;;;;;;;;;;136.0
;;;;;;;;;;136.0
;;;;;;;;;;136.0
;;;;;;;;;;136.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;25.0
;;;;;;;;;;25.0
;;;;;;;;;;25.0
;;;;;;;;;;25.0
;;;;;;;;;;25.0
;;;;;;;;;;25.0
;;;;;;;;;;54.0
;;;;;;;;;;54.0
;;;;;;;;;;54.0
;;;;;;;;;;54.0
;;;;;;;;;;54.0
;;;;;;;;;;54.0
;;;;;;;;;;347.0
;;;;;;;;;;347.0
;;;;;;;;;;347.0
;;;;;;;;;;347.0
;;;;;;;;;;347.0
;;;;;;;;;;347.0
;;;;;;;;;;14.0
;;;;;;;;;;14.0
;;;;;;;;;;14.0
;;;;;;;;;;14.0
;;;;;;;;;;14.0
;;;;;;;;;;14.0
;;;;;;;;;;105.0
;;;;;;;;;;105.0
;;;;;;;;;;105.0
;;;;;;;;;;105.0
;;;;;;;;;;105.0
;;;;;;;;;;105.0
;;;;;;;;;;289.0
;;;;;;;;;;289.0
;;;;;;;;;;289.0
;;;;;;;;;;289.0
;;;;;;;;;;289.0
;;;;;;;;;;289.0
;;;;;;;;;;219.0
;;;;;;;;;;219.0
;;;;;;;;;;219.0
;;;;;;;;;;219.0
;;;;;;;;;;219.0
;;;;;;;;;;219.0
;;;;;;;;;;65.0
;;;;;;;;;;65.0
;;;;;;;;;;65.0
;;;;;;;;;;65.0
;;;;;;;;;;65.0
;;;;;;;;;;65.0
;;;;;;;;;;68.0
;;;;;;;;;;68.0
;;;;;;;;;;68.0
;;;;;;;;;;68.0
;;;;;;;;;;68.0
;;;;;;;;;;68.0
;;;;;;;;;;143.0
;;;;;;;;;;143.0
;;;;;;;;;;143.0
;;;;;;;;;;143.0
;;;;;;;;;;143.0
;;;;;;;;;;143.0
;;;;;;;;;;82.0
;;;;;;;;;;82.0
;;;;;;;;;;82.0
;;;;;;;;;;82.0
;;;;;;;;;;82.0
;;;;;;;;;;82.0
;;;;;;;;;;154.0
;;;;;;;;;;154.0
;;;;;;;;;;154.0
;;;;;;;;;;154.0
;;;;;;;;;;154.0
;;;;;;;;;;154.0
;;;;;;;;;;152.0
;;;;;;;;;;152.0
;;;;;;;;;;152.0
;;;;;;;;;;152.0
;;;;;;;;;;152.0
;;;;;;;;;;152.0
;;;;;;;;;;68.0
;;;;;;;;;;68.0
;;;;;;;;;;68.0
;;;;;;;;;;68.0
;;;;;;;;;;68.0
;;;;;;;;;;68.0
;;;;;;;;;;327.0
;;;;;;;;;;327.0
;;;;;;;;;;327.0
;;;;;;;;;;327.0
;;;;;;;;;;327.0
;;;;;;;;;;327.0
;;;;;;;;;;112.0
;;;;;;;;;;112.0
;;;;;;;;;;112.0
;;;;;;;;;;112.0
;;;;;;;;;;112.0
;;;;;;;;;;112.0
;;;;;;;;;;23.0
;;;;;;;;;;23.0
;;;;;;;;;;23.0
;;;;;;;;;;23.0
;;;;;;;;;;23.0
;;;;;;;;;;23.0
;;;;;;;;;;131.0
;;;;;;;;;;131.0
;;;;;;;;;;131.0
;;;;;;;;;;131.0
;;;;;;;;;;131.0
;;;;;;;;;;131.0
;;;;;;;;;;96.0
;;;;;;;;;;96.0
;;;;;;;;;;96.0
;;;;;;;;;;96.0
;;;;;;;;;;96.0
;;;;;;;;;;96.0
;;;;;;;;;;119.0
;;;;;;;;;;119.0
;;;;;;;;;;119.0
;;;;;;;;;;119.0
;;;;;;;;;;119.0
;;;;;;;;;;119.0
;;;;;;;;;;76.0
;;;;;;;;;;76.0
;;;;;;;;;;76.0
;;;;;;;;;;76.0
;;;;;;;;;;76.0
;;;;;;;;;;76.0
;;;;;;;;;;164.0
;;;;;;;;;;164.0
;;;;;;;;;;164.0
;;;;;;;;;;164.0
;;;;;;;;;;164.0
;;;;;;;;;;164.0
;;;;;;;;;;58.0
;;;;;;;;;;58.0
;;;;;;;;;;58.0
;;;;;;;;;;58.0
;;;;;;;;;;58.0
;;;;;;;;;;58.0
;;;;;;;;;;43.0
;;;;;;;;;;43.0
;;;;;;;;;;43.0
;;;;;;;;;;43.0
;;;;;;;;;;43.0
;;;;;;;;;;43.0
;;;;;;;;;;29.0
;;;;;;;;;;29.0
;;;;;;;;;;29.0
;;;;;;;;;;29.0
;;;;;;;;;;29.0
;;;;;;;;;;29.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;10.0
;;;;;;;;;;57.0
;;;;;;;;;;57.0
;;;;;;;;;;57.0
;;;;;;;;;;57.0
;;;;;;;;;;57.0
;;;;;;;;;;57.0
;;;;;;;;;;104.0
;;;;;;;;;;104.0
;;;;;;;;;;104.0
;;;;;;;;;;104.0
;;;;;;;;;;104.0
;;;;;;;;;;104.0
;;;;;;;;;;301.0
;;;;;;;;;;301.0
;;;;;;;;;;301.0
;;;;;;;;;;301.0
;;;;;;;;;;301.0
;;;;;;;;;;301.0
;;;;;;;;;;73.0
;;;;;;;;;;73.0
;;;;;;;;;;73.0
;;;;;;;;;;73.0
;;;;;;;;;;73.0
;;;;;;;;;;73.0
;;;;;;;;;;332.0
;;;;;;;;;;332.0
;;;;;;;;;;332.0
;;;;;;;;;;332.0
;;;;;;;;;;332.0
;;;;;;;;;;332.0
;;;;;;;;;;99.0
;;;;;;;;;;99.0
;;;;;;;;;;99.0
;;;;;;;;;;99.0
;;;;;;;;;;99.0
;;;;;;;;;;99.0
;;;;;;;;;;45.0
;;;;;;;;;;45.0
;;;;;;;;;;45.0
;;;;;;;;;;45.0
;;;;;;;;;;45.0
;;;;;;;;;;45.0
;;;;;;;;;;153.0
;;;;;;;;;;153.0
;;;;;;;;;;153.0
;;;;;;;;;;153.0
;;;;;;;;;;153.0
;;;;;;;;;;153.0
;;;;;;;;;;211.0
;;;;;;;;;;211.0
;;;;;;;;;;211.0
;;;;;;;;;;211.0
;;;;;;;;;;211.0
;;;;;;;;;;211.0
;;;;;;;;;;30.0
;;;;;;;;;;30.0
;;;;;;;;;;30.0
;;;;;;;;;;30.0
;;;;;;;;;;30.0
;;;;;;;;;;30.0
;;;;;;;;;;64.0
;;;;;;;;;;64.0
;;;;;;;;;;64.0
;;;;;;;;;;64.0
;;;;;;;;;;64.0
;;;;;;;;;;64.0
;;;;;;;;;;87.0
;;;;;;;;;;87.0
;;;;;;;;;;87.0
;;;;;;;;;;87.0
;;;;;;;;;;87.0
;;;;;;;;;;87.0
;;;;;;;;;;76.0
;;;;;;;;;;76.0
;;;;;;;;;;76.0
;;;;;;;;;;76.0
;;;;;;;;;;76.0
;;;;;;;;;;76.0
;;;;;;;;;;108.0
;;;;;;;;;;108.0
;;;;;;;;;;108.0
;;;;;;;;;;108.0
;;;;;;;;;;108.0
;;;;;;;;;;108.0
;;;;;;;;;;80.0
;;;;;;;;;;80.0
;;;;;;;;;;80.0
;;;;;;;;;;80.0
;;;;;;;;;;80.0
;;;;;;;;;;80.0
;;;;;;;;;;53.0
;;;;;;;;;;53.0
;;;;;;;;;;53.0
;;;;;;;;;;53.0
;;;;;;;;;;53.0
;;;;;;;;;;53.0
;;;;;;;;;;15.0
;;;;;;;;;;15.0
;;;;;;;;;;15.0
;;;;;;;;;;15.0
;;;;;;;;;;15.0
;;;;;;;;;;15.0
;;;;;;;;;;367.0
;;;;;;;;;;367.0
;;;;;;;;;;367.0
;;;;;;;;;;367.0
;;;;;;;;;;367.0
;;;;;;;;;;367.0
;;;;;;;;;;90.0
;;;;;;;;;;90.0
;;;;;;;;;;90.0
;;;;;;;;;;90.0
;;;;;;;;;;90.0
;;;;;;;;;;90.0
;;;;;;;;;;42.0
;;;;;;;;;;42.0
;;;;;;;;;;42.0
;;;;;;;;;;42.0
;;;;;;;;;;42.0
;;;;;;;;;;42.0
;;;;;;;;;;167.0
;;;;;;;;;;167.0
;;;;;;;;;;167.0
;;;;;;;;;;167.0
;;;;;;;;;;167.0
;;;;;;;;;;167.0
;;;;;;;;;;376.0
;;;;;;;;;;376.0
;;;;;;;;;;376.0
;;;;;;;;;;376.0
;;;;;;;;;;376.0
;;;;;;;;;;376.0
;;;;;;;;;;63.0
;;;;;;;;;;63.0
;;;;;;;;;;63.0
;;;;;;;;;;63.0
;;;;;;;;;;63.0
;;;;;;;;;;63.0
;;;;;;;;;;335.0
;;;;;;;;;;335.0
;;;;;;;;;;335.0
;;;;;;;;;;335.0
;;;;;;;;;;335.0
;;;;;;;;;;335.0
;;;;;;;;;;104.0
;;;;;;;;;;104.0
;;;;;;;;;;104.0
;;;;;;;;;;104.0
;;;;;;;;;;104.0
;;;;;;;;;;104.0
;;;;;;;;;;81.0
;;;;;;;;;;81.0
;;;;;;;;;;81.0
;;;;;;;;;;81.0
;;;;;;;;;;81.0
;;;;;;;;;;81.0
;;;;;;;;;;113.0
;;;;;;;;;;113.0
